mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
55	55	439/2	439/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	879								
55	55	879/4	879/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	880								
55	55	216	216	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	881								
55	55	437/2	437/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	882								
55	55	219	219	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	883								
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	884								
56	56	220	220	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	885								
56	56	881/4	881/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	886								
56	56	441/2	441/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	887								
56	56	883/4	883/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	888								
56	56	221	221	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	889								
56	56	885/4	885/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	890								
56	56	443/2	443/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	891								
56	56	887/4	887/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	892								
56	56	222	222	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	893								
56	56	220	220	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	894								
56	56	445/2	445/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	895								
56	56	223	223	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	896								
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	897								
57	57	449/2	449/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	898								4
57	57	225	225	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	899								4
57	57	451/2	451/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	900								
57	57	226	226	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	901								
57	57	227	227	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	902								
57	57	909/4	909/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	903								
57	57	455/2	455/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	904								
57	57	911/4	911/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	905								
57	57	224	224	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	906								
57	57	453/2	453/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	907								
57	57	227	227	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	908								
57	57	455/2	455/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	909								
58	58	228	228	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	910								
58	58	913/4	913/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	911								
58	58	457/2	457/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	912								
58	58	915/4	915/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	913								
58	58	229	229	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	914								
58	58	917/4	917/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	915								
58	58	459/2	459/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	916								
58	58	919/4	919/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	917								
58	58	230	230	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	918								
58	58	228	228	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	919								
58	58	461/2	461/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	920								
58	58	231	231	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	921								
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	922								
59	59	232	232	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	923								5
59	59	465/2	465/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	924								5
59	59	233	233	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	925								5
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	926								
59	59	234	234	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	927								
59	59	232	232	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	928								
59	59	234	234	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	929								
59	59	469/2	469/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	930								
59	59	235	235	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	931								
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	932								
60	60	236	236	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	933								
60	60	473/2	473/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	934								
60	60	947/4	947/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	935								
60	60	237	237	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	936								
60	60	949/4	949/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	937								
60	60	475/2	475/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	938								
60	60	951/4	951/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	939								
60	60	238	238	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	940								
60	60	236	236	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	941								
60	60	238	238	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	942								
60	60	477/2	477/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	943								
60	60	955/4	955/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	944								
60	60	239	239	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	945								
60	60	957/4	957/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	946								
60	60	479/2	479/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	947								
60	60	959/4	959/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	948								
61	61	240	240	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	949								6
61	61	481/2	481/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	950								6
61	61	241	241	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	951								6
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	952								
61	61	242	242	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	953								
61	61	240	240	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	954								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	955								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	956								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	957								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	958								
62	62	244	244	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	959								
62	62	489/2	489/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	960								
62	62	979/4	979/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	961								
62	62	245	245	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	962								
62	62	981/4	981/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	963								
62	62	491/2	491/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	964								
62	62	983/4	983/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	965								
62	62	246	246	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	966								
62	62	244	244	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	967								
62	62	246	246	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	968								
62	62	493/2	493/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	969								
62	62	987/4	987/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	970								
62	62	247	247	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	971								
62	62	989/4	989/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	972								
62	62	495/2	495/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	973								
62	62	991/4	991/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	974								
63	63	497/2	497/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	975								
63	63	249	249	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	976								
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	977								
63	63	250	250	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	978								
63	63	501/2	501/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	979								
63	63	251	251	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	980								
63	63	503/2	503/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	981								
63	63	248	248	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	982								
63	63	501/2	501/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	983								
63	63	251	251	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	984								
63	63	503/2	503/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	985								
64	64	252	252	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	986								
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	987								
64	64	254	254	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	988								
64	64	1017/4	1017/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	989								
64	64	509/2	509/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	990								
64	64	1019/4	1019/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	991								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	992								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	993								
64	64	252	252	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	994								
64	64	1009/4	1009/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	995								
64	64	505/2	505/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	996								
64	64	1011/4	1011/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	997								
64	64	253	253	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	998								
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	999								
64	64	254	254	1.5	1/2	1/2	Chord	4/4	1	2	3/8		1/4	3/2	1000								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1001								
64	64	252	252	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1002								
64	64	1009/4	1009/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1003								
64	64	505/2	505/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1004								
64	64	1011/4	1011/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1005								
64	64	253	253	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1006								
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1007								
64	64	254	254	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1008								
64	64	1017/4	1017/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1009								
64	64	509/2	509/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1010								
64	64	1019/4	1019/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1011								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1012								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1013								
64	64	252	252	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1014								
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1015								
64	64	254	254	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	1016								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1017								
65	65	256	256	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1018								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1019								
65	65	258	258	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1020								
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1021								
65	65	256	256	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	1022								
65	65	1025/4	1025/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	1023								
65	65	513/2	513/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	1024								
65	65	1027/4	1027/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	1025								
65	65	257	257	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1026								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1027								
65	65	258	258	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1028								
65	65	1033/4	1033/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1029								
65	65	517/2	517/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1030								
65	65	1035/4	1035/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1031								
65	65	259	259	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1032								
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1033								
65	65	256	256	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1034								
65	65	1025/4	1025/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1035								
65	65	513/2	513/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1036								
65	65	1027/4	1027/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1037								
65	65	257	257	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1038								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1039								
65	65	258	258	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1040								
65	65	1033/4	1033/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1041								
65	65	517/2	517/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1042								
65	65	1035/4	1035/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1043								
65	65	259	259	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1044								
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1045								
65	65	256	256	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1046								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1047								
65	65	258	258	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	1048								
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1049								
66	66	260	260	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1050								
66	66	1041/4	1041/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1051								
66	66	521/2	521/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1052								
66	66	1043/4	1043/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1053								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1054								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1055								
66	66	262	262	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1056								
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1057								
66	66	260	260	1.5	0	0	Chord	4/4	1	2	3/8		1/4	3/2	1058								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1059								
66	66	262	262	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1060								
66	66	1049/4	1049/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1061								
66	66	525/2	525/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1062								
66	66	1051/4	1051/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1063								
66	66	263	263	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1064								
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1065								
66	66	260	260	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1066								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1067								
66	66	262	262	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1068								
66	66	1049/4	1049/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1069								
66	66	525/2	525/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1070								
66	66	1051/4	1051/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1071								
66	66	263	263	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1072								
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1073								
66	66	260	260	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	1074								
66	66	1041/4	1041/4	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	1075								
66	66	521/2	521/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	1076								
66	66	1043/4	1043/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	1077								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	1078								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1079								
66	66	262	262	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	1080								
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1081								
67	67	264	264	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1082								
67	67	1057/4	1057/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1083								
67	67	529/2	529/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1084								
67	67	1059/4	1059/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1085								
67	67	265	265	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1086								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1087								
67	67	266	266	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1088								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1089								
67	67	264	264	1.5	0	0	Chord	4/4	1	2	3/8		1/4	3/2	1090								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1091								
67	67	266	266	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1092								
67	67	1065/4	1065/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1093								
67	67	533/2	533/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1094								
67	67	1067/4	1067/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1095								
67	67	267	267	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1096								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1097								
67	67	264	264	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1098								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1099								
67	67	266	266	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1100								
67	67	1065/4	1065/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1101								
67	67	533/2	533/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1102								
67	67	1067/4	1067/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1103								
67	67	267	267	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1104								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1105								
67	67	264	264	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	1106								
67	67	1057/4	1057/4	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	1107								
67	67	529/2	529/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	1108								
67	67	1059/4	1059/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	1109								
67	67	265	265	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	1110								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1111								
67	67	266	266	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	1112								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1113								
68	68	268	268	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1114								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1115								
68	68	270	270	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1116								
68	68	543/2	543/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1117								
68	68	268	268	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	1118								
68	68	1073/4	1073/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	1119								
68	68	537/2	537/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	1120								
68	68	1075/4	1075/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	1121								
68	68	269	269	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1122								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1123								
68	68	270	270	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1124								
68	68	1081/4	1081/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1125								
68	68	541/2	541/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1126								
68	68	1083/4	1083/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1127								
68	68	271	271	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1128								
68	68	543/2	543/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1129								
68	68	268	268	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1130								
68	68	1073/4	1073/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1131								
68	68	537/2	537/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1132								
68	68	1075/4	1075/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1133								
68	68	269	269	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1134								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1135								
68	68	270	270	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1136								
68	68	1081/4	1081/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1137								
68	68	541/2	541/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1138								
68	68	1083/4	1083/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1139								
68	68	271	271	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1140								
68	68	543/2	543/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1141								
68	68	268	268	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1142								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1143								
68	68	270	270	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	1144								
68	68	543/2	543/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1145								
69	69	272	272	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1146								
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1147								
69	69	274	274	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1148								
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1149								
69	69	272	272	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	1150								
69	69	1089/4	1089/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	1151								
69	69	545/2	545/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	1152								
69	69	1091/4	1091/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	1153								
69	69	273	273	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1154								
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1155								
69	69	274	274	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1156								
69	69	1097/4	1097/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1157								
69	69	549/2	549/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1158								
69	69	1099/4	1099/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1159								
69	69	275	275	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1160								
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1161								
69	69	272	272	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1162								
69	69	1089/4	1089/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1163								
69	69	545/2	545/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1164								
69	69	1091/4	1091/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1165								
69	69	273	273	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1166								
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1167								
