mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
61	61	739/6	739/6	0.16666666666666666	19/24	19/24	Chord	2/4	1	1	1/24		1/16	2/3	809										
61	61	370/3	370/3	0.16666666666666666	5/6	5/6	Chord	2/4	1	1	1/24		1/16	2/3	810										
61	61	247/2	247/2	0.16666666666666666	7/8	7/8	Chord	2/4	1	1	1/24		1/16	2/3	811										
61	61	371/3	371/3	0.16666666666666666	11/12	11/12	Chord	2/4	1	1	1/24		1/16	2/3	812										
61	61	743/6	743/6	0.16666666666666666	23/24	23/24	Chord	2/4	1	1	1/24		1/16	2/3	813										
61	61	124	124	0.5	1	1	Chord	2/4	1	1	1/8		1/8	1	814										
61	61	120	120	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	815										
62	62	125	125	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	816										
62	62	251/2	251/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	817										
62	62	126	126	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	818										
62	62	253/2	253/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	819										
62	62	125	125	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	820										
62	62	501/4	501/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	821										
62	62	251/2	251/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	822										
62	62	503/4	503/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	823										
62	62	126	126	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	824										
62	62	505/4	505/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	825										
62	62	253/2	253/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	826										
62	62	507/4	507/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	827										
62	62	125	125	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	828										
62	62	126	126	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	829										
63	63	127	127	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	830										
63	63	511/4	511/4	0.0	3/16	3/16	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
63	63	511/4	511/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	831										
63	63	128	128	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	832										
63	63	127	127	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	833										
63	63	509/4	509/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	834										
63	63	255/2	255/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	835										
63	63	511/4	511/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	836										
63	63	128	128	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	837										
63	63	513/4	513/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	838										
63	63	257/2	257/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	839										
63	63	515/4	515/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	840										
63	63	127	127	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	841										
63	63	128	128	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	842										
64	64	129	129	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	843										
64	64	259/2	259/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	844										
64	64	130	130	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	845										
64	64	261/2	261/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	846										
64	64	129	129	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	847										
64	64	517/4	517/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	848										
64	64	259/2	259/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	849										
64	64	519/4	519/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	850										
64	64	130	130	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	851										
64	64	521/4	521/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	852										
64	64	261/2	261/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	853										
64	64	523/4	523/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	854										
64	64	129	129	0.5	0	0	Chord	2/4	2	2	1/8		1/8	1	855										
64	64	259/2	259/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8		1/8	1	856										
64	64	130	130	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	857										
64	64	261/2	261/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	858										
65	65	131	131	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	859										
65	65	527/4	527/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	860										
65	65	132	132	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	861		articStaccatoAbove								
65	65	529/4	529/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	862									9	
65	65	265/2	265/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	863									9	
65	65	531/4	531/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	864										
65	65	131	131	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	865										
65	65	525/4	525/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	866										
65	65	263/2	263/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	867										
65	65	527/4	527/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	868										
65	65	132	132	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	869										
65	65	131	131	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	870										
66	66	133	133	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	871										
66	66	267/2	267/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	872										
66	66	134	134	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	873										
66	66	269/2	269/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	874										
66	66	133	133	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	875										
66	66	533/4	533/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	876										
66	66	267/2	267/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	877										
66	66	535/4	535/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	878										
66	66	134	134	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	879										
66	66	537/4	537/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	880										
66	66	269/2	269/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	881										
66	66	539/4	539/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	882										
66	66	133	133	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	883										
66	66	134	134	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	884										
67	67	135	135	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	885										
67	67	543/4	543/4	0.0	3/16	3/16	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
67	67	543/4	543/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	886										
67	67	1087/8	1087/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	887										
67	67	136	136	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	888										
67	67	273/2	273/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	889										
67	67	135	135	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	890										
67	67	541/4	541/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	891										
67	67	271/2	271/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	892										
67	67	543/4	543/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	893										
67	67	136	136	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	894										
67	67	545/4	545/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	895										
67	67	273/2	273/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	896										
67	67	547/4	547/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	897										
67	67	135	135	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	898										
67	67	136	136	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	899										
67	67	273/2	273/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	900										
68	68	137	137	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	901									10	
68	68	549/4	549/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	902									10	
68	68	275/2	275/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	903										
68	68	551/4	551/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	904										
68	68	138	138	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	905										
68	68	277/2	277/2	0.0	3/8	3/8	Chord	2/4	1	1	0	grace16	1/16	1	906										
68	68	277/2	277/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	907										
68	68	137	137	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	908										
68	68	275/2	275/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	909										
68	68	138	138	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	910										
68	68	277/2	277/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	911										
69	69	139	139	0.0	0	0	Dynamic	2/4	1	1	0					f									
69	69	139	139	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	912										
69	69	835/6	835/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	913										
69	69	418/3	418/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	914										
69	69	279/2	279/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	915										
69	69	419/3	419/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	916										
69	69	839/6	839/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	917										
69	69	140	140	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	918										
69	69	841/6	841/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	919										
69	69	421/3	421/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	920										
69	69	281/2	281/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	921										
69	69	422/3	422/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	922										
69	69	845/6	845/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	923										
69	69	139	139	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	924										
70	70	141	141	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	925										
70	70	847/6	847/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	926										
70	70	424/3	424/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	927										
70	70	283/2	283/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	928										
70	70	425/3	425/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	929										
70	70	851/6	851/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	930										
70	70	142	142	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	931										
70	70	853/6	853/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	932										
70	70	427/3	427/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	933										
70	70	285/2	285/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	934										
70	70	428/3	428/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	935										
70	70	857/6	857/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	936										
70	70	283/2	283/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	937										
70	70	142	142	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	938										
70	70	285/2	285/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	939										
71	71	143	143	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	940										
71	71	859/6	859/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	941										
71	71	430/3	430/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	942										
71	71	287/2	287/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	943										
71	71	431/3	431/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	944										
71	71	863/6	863/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	945										
71	71	144	144	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	946										
71	71	865/6	865/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	947										
71	71	433/3	433/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	948										
71	71	289/2	289/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	949										
71	71	434/3	434/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	950										
71	71	869/6	869/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	951										
71	71	143	143	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	952										
72	72	145	145	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	953										
72	72	871/6	871/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	954										
72	72	436/3	436/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	955										
72	72	291/2	291/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	956										
72	72	437/3	437/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	957										
72	72	875/6	875/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	958										
72	72	146	146	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	959										
72	72	877/6	877/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	960										
72	72	439/3	439/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	961										
72	72	293/2	293/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	962										
72	72	440/3	440/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	963										
72	72	881/6	881/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	964										
72	72	291/2	291/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	965										
72	72	146	146	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	966										
72	72	293/2	293/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	967										
73	73	147	147	0.0	0	0	StaffText	2/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dolce</i>"							
73	73	147	147	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	968										
73	73	297/2	297/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	969										
73	73	1191/8	1191/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	970										
73	73	147	147	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	971										
73	73	589/4	589/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	972										
73	73	295/2	295/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	973										
73	73	591/4	591/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	974										
73	73	148	148	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	975										
73	73	593/4	593/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	976										
73	73	297/2	297/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	977										
73	73	595/4	595/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	978										
73	73	147	147	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	979										
74	74	149	149	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	980										
74	74	299/2	299/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	981										
74	74	1199/8	1199/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	982										
74	74	150	150	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	983										
74	74	301/2	301/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	984										
74	74	1207/8	1207/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	985										
74	74	149	149	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	986										
74	74	597/4	597/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	987										
74	74	299/2	299/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	988										
74	74	599/4	599/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	989										
74	74	150	150	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	990										
74	74	601/4	601/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	991										
74	74	301/2	301/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	992										
74	74	603/4	603/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	993										
74	74	149	149	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	994										
74	74	150	150	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	995										
75	75	151	151	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	996										
75	75	607/4	607/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	997										
75	75	152	152	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	998										
75	75	305/2	305/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	999										
75	75	1221/8	1221/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	1000										
75	75	611/4	611/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1001										
75	75	1223/8	1223/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1002										
75	75	151	151	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1003										
75	75	605/4	605/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1004										
75	75	303/2	303/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1005										
75	75	607/4	607/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1006										
75	75	152	152	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1007										
75	75	609/4	609/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1008										
75	75	305/2	305/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1009										
75	75	611/4	611/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1010										
75	75	151	151	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1011										
76	76	153	153	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1012										
76	76	307/2	307/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1013										
76	76	154	154	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1014										
76	76	309/2	309/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1015										
76	76	153	153	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1016										
76	76	613/4	613/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1017										
76	76	307/2	307/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1018										
76	76	615/4	615/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1019										
76	76	154	154	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1020										
76	76	617/4	617/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1021										
76	76	309/2	309/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1022										
76	76	619/4	619/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1023										
76	76	153	153	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1024										
76	76	154	154	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1025										
77	77	155	155	0.0	0	0	Dynamic	2/4	1	1	0					sf									
77	77	155	155	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1026										
77	77	623/4	623/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1027										
77	77	156	156	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1028										
77	77	627/4	627/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1029										
77	77	1255/8	1255/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1030										
77	77	155	155	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1031										
77	77	621/4	621/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1032										
77	77	311/2	311/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1033										
77	77	623/4	623/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1034										
77	77	156	156	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1035										
77	77	625/4	625/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1036										
77	77	313/2	313/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1037										
77	77	627/4	627/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1038										
77	77	155	155	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1039										
78	78	157	157	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1040										
78	78	631/4	631/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1041										
78	78	1263/8	1263/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1042										
78	78	158	158	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1043										
78	78	635/4	635/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1044										
78	78	1271/8	1271/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1045										
78	78	157	157	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1046										
78	78	629/4	629/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1047										
78	78	315/2	315/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1048										
78	78	631/4	631/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1049										
78	78	158	158	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1050										
78	78	633/4	633/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1051										
78	78	317/2	317/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1052										
78	78	635/4	635/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1053										
78	78	157	157	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1054										
78	78	158	158	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1055										
79	79	159	159	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1056										
79	79	639/4	639/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1057										
79	79	1279/8	1279/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1058										
79	79	160	160	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1059										
79	79	643/4	643/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1060										
79	79	1287/8	1287/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1061										
79	79	159	159	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1062										
79	79	637/4	637/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1063										
79	79	319/2	319/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1064										
79	79	639/4	639/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1065										
79	79	160	160	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1066										
79	79	641/4	641/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1067										
79	79	321/2	321/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1068										
79	79	643/4	643/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1069										
79	79	159	159	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1070										
79	79	160	160	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1071										
80	80	161	161	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1072										
80	80	647/4	647/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1073										
80	80	1295/8	1295/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1074										
80	80	162	162	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1075										
80	80	651/4	651/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1076										
80	80	1303/8	1303/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1077										
80	80	161	161	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1078										
80	80	645/4	645/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1079										
80	80	323/2	323/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1080										
80	80	647/4	647/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1081										
80	80	162	162	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1082										
80	80	649/4	649/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1083										
80	80	325/2	325/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1084										
80	80	651/4	651/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1085										
80	80	161	161	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1086										
80	80	162	162	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1087										
