mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
44	42	247/2	247/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	565							
45	43	253/2	253/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	566							
45	43	255/2	255/2	0.0	1/4	1/4	Chord	6/8	1	1	0	grace32	1/32	1	567							
45	43	255/2	255/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	568							
45	43	511/4	511/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	569							
45	43	1023/8	1023/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	570							
45	43	128	128	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	571	ornamentTrill						
45	43	253/2	253/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	572							
45	43	127	127	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	573							
45	43	255/2	255/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	574							
45	43	128	128	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	575							
45	43	257/2	257/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	576							
45	43	129	129	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	577							
46	44	259/2	259/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	578							
46	44	261/2	261/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	579							
46	44	131	131	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	580							
46	44	132	132	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	581							
46	44	259/2	259/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	582							
46	44	263/2	263/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	583							
46	44	132	132	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	584							
47	45	265/2	265/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	585							
47	45	133	133	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	586							
47	45	267/2	267/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	587							
47	45	134	134	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	588							
47	45	269/2	269/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	589							
47	45	135	135	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	590							
47	45	265/2	265/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	591							
47	45	267/2	267/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	592							
47	45	134	134	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	593							
47	45	269/2	269/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	594							
47	45	135	135	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	595							
48	46	271/2	271/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	596							
48	46	136	136	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	597							
48	46	273/2	273/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	598							
48	46	137	137	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	599							
48	46	275/2	275/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	600							
48	46	138	138	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	601							
48	46	271/2	271/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	602							
48	46	273/2	273/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	603							
48	46	137	137	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	604							
48	46	138	138	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	605							
49	47	277/2	277/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	606							
49	47	279/2	279/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	607							
49	47	140	140	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	608							
49	47	281/2	281/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	609							
49	47	141	141	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	610							
49	47	140	140	1.0	3/8	3/8	Chord	6/8	1	2	1/4		1/4	1	611							
49	47	141	141	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	612							
49	47	277/2	277/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	613							
49	47	140	140	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	614							
49	47	281/2	281/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	615							
49	47	141	141	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	616							
50	48	283/2	283/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	617							35
50	48	142	142	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	618							
50	48	285/2	285/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	619							
50	48	143	143	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	620							36
50	48	287/2	287/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	621							
50	48	144	144	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	622							
50	48	283/2	283/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	623							
50	48	142	142	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	624							
50	48	285/2	285/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	625							
50	48	143	143	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	626							
50	48	287/2	287/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	627							
50	48	144	144	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	628							
51	49	289/2	289/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	629							37
51	49	145	145	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	630							
51	49	291/2	291/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	631							
51	49	146	146	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	632							
51	49	289/2	289/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	633							
51	49	145	145	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	634							
51	49	291/2	291/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	635							
51	49	146	146	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	636							
